site,mean_precip,mean_et,mean_pet,aridity_index,evaporation_ratio
AR-SLu,351.700000707933,355.78430599184,1246.74166252377,3.54490093834012,1.01161303746285
AT-Neu,668.554640273599,459.02935395288,485.563298697901,0.726288128819492,0.686599608021608
AU-ASM,352.428749916726,242.996249628294,1514.12684757076,4.29626370700044,0.689490428024703
AU-Cow,4158.96692497554,1185.67419835382,1094.43710609934,0.263151192553853,0.285088633726222
AU-Cpr,262.800001481082,257.129776557801,1005.68088056916,3.82679176142071,0.978423801783389
AU-Ctr,3395.79963409924,1276.56172273634,1342.07290786695,0.395215575851533,0.375923747066119
AU-Cum,856.100003493339,857.064415114129,1398.42911482747,1.63348803775393,1.0011265174826
AU-DaP,1179.07700311152,796.285773744687,1550.41733643353,1.31494154524434,0.675346709030309
AU-DaS,1297.41314615203,979.807850344034,1766.84218161257,1.3618192376521,0.755201111727614
AU-Dry,853.653334730188,799.617007558902,1696.93538756053,1.98785071002725,0.936699916730993
AU-Emr,688.100001416024,457.650644423621,1467.68144864411,2.13294789365471,0.665093218255825
AU-Gin,586.872161083666,572.458041600697,1484.50560856983,2.52952126035196,0.975439081219405
AU-GWW,312.500001002263,263.867512305035,1283.03585535819,4.10571472397818,0.844376036667994
AU-How,1708.76631513847,1241.28145950845,1823.57954551289,1.067190714937,0.726419668102982
AU-Lit,1692.99999279901,1294.12075060035,1711.21753730007,1.01076051067841,0.764395012465888
AU-Otw,366.300001479249,657.544449712496,879.034183906307,2.39976571213884,1.79509813556402
AU-Rig,543.383334865939,464.2799538507,1020.55558797074,1.87815032682688,0.854424352129321
AU-Rob,13650.9912511749,1069.30983163116,1708.74334987268,0.125173572997904,0.0783320281989871
AU-Sam,1261.51158246608,647.571474181321,1337.9109305146,1.06056174918281,0.51332978878831
AU-Stp,813.200004601094,518.868242705485,1524.74119204574,1.87498915816372,0.638057353381361
AU-TTE,470.533332723426,337.075517346892,1365.06106786925,2.90109323385941,0.716369051679961
AU-Tum,586.533334814158,953.858611220563,1020.98501522941,1.74071097860603,1.62626496160323
AU-Whr,492.400000838097,601.861545324963,1114.29035785986,2.26297797717966,1.22230208022046
AU-Wrr,1513.91286583676,474.975737179965,855.330029188305,0.564979694994239,0.313740472056456
AU-Ync,352.428749916726,242.996249628294,1514.12684757076,4.29626370700044,0.689490428024703
BE-Bra,791.611150055465,336.245623479545,523.208329402345,0.660941081193318,0.424761100770227
BE-Lon,719.435145179411,363.572617659095,533.66072935376,0.74177739707264,0.505358433064079
BE-Vie,1055.91667048739,310.484420349283,666.294236931729,0.63101024498854,0.294042540502718
BR-Sa3,1381.67049527401,1182.02287692037,1245.13132750986,0.901178198252638,0.855502727288064
BW-Ma1,429.474188121389,460.37188499427,1605.97988864734,3.73940956887825,1.07194308232593
CA-Ca1,2278.48350069743,396.094330047958,658.527828384759,0.289020231299979,0.17384121058007
CA-Ca2,2008.47177863354,286.779055223857,574.578671016051,0.28607754270113,0.142784707395275
CA-Cbo,959.240800840721,513.72702953299,815.024188502258,0.849655464809185,0.535555857385067
CA-DB2,1496.20000662835,299.703312651786,723.623186840527,0.483640678809509,0.20030965868471
CA-DBB,1164.99825470587,332.375913940666,804.120232687641,0.690232993431101,0.285301641095232
CA-Gro,817.259800069514,378.621036847901,699.920995502614,0.856424108273869,0.463281121640506
CA-LP1,507.642514124745,225.081384937527,542.593930623184,1.06885045189468,0.443385608326367
CA-MA2,493.065000522728,377.548257356788,621.127731266524,1.25972788700887,0.765717008825463
CA-MA3,493.065000522728,385.704803287967,575.840416729668,1.16787931838436,0.782259545656371
CA-Qcu,910.532036092246,326.527018876626,565.980702253017,0.621593397945723,0.358611235995595
CA-Qfo,929.149836289832,280.580188821294,624.677244956167,0.672310558058701,0.301975179742454
CA-SF1,499.905001956177,428.538002139003,548.815659285196,1.09783990385699,0.857238876310684
CA-SF2,241.248001427448,363.103472979588,524.96110479198,2.176022606139,1.505104584623
CA-SF3,374.389501513616,298.764806509533,506.227675508285,1.35214174933234,0.798005300099655
CA-TP1,877.053601752834,365.977073157458,754.623741512539,0.860407778959447,0.417280166715051
CA-TP3,1121.26755545632,449.231860677374,818.985360013136,0.730410289700955,0.400646445615337
CA-TPD,898.896201968182,357.529074514685,964.362836058081,1.07283002636629,0.397742335246112
CH-Aws,1279.91666854095,595.778127936283,284.172585955524,0.222024287158841,0.465481966584154
CH-Cha,1129.76045819622,684.107166031436,506.81057545593,0.44860003001442,0.605532934940637
CH-Dav,861.068440520525,635.037167348281,629.744212902648,0.731352100794637,0.737499062170244
CH-Fru,1305.62225744106,633.800810686966,318.816724176951,0.244187568310771,0.485439649236049
CN-Cng,332.850000832332,418.17730749062,665.617969705722,1.9997535467666,1.2563536321013
CN-Du2,207.715000876647,263.205477924978,630.988264110104,3.03775972581211,1.26714718154268
CN-HaM,583.336001589839,340.036859614733,634.409001497584,1.08755331364522,0.582917664412941
CZ-BK1,1177.26600539626,476.792533317398,674.655981349826,0.573070128804696,0.404999831076335
CZ-KrP,622.184168998274,398.220991801106,636.055105437552,1.02229393985001,0.640037165269326
CZ-RAJ,670.605000440082,379.59826843106,789.390440230413,1.17713175373339,0.566053441566869
CZ-wet,569.18472935802,440.195833951383,657.309902191455,1.15482701535726,0.773379557192052
DE-Bay,1300.49735220236,287.300106979936,561.834006726308,0.43201472557776,0.220915564720988
DE-Geb,520.805054790444,356.856278008255,484.315547022269,0.929936340992586,0.685201256642647
DE-Gri,826.028690331974,440.151867452201,605.683945870162,0.733248073534519,0.532853002085566
DE-Hai,681.082335409838,321.488281160723,611.367696040573,0.897641392611785,0.47202557524454
DE-HoH,467.083668912619,553.522382963629,705.499750930524,1.51043549129633,1.18506045020208
DE-Hzd,725.270669023473,476.975214241984,577.418681775543,0.796142332011023,0.657651321932263
DE-Kli,740.913638682476,425.154300831207,543.85550874978,0.73403360439806,0.573824368501618
DE-Obe,961.34958642036,383.153360940817,628.297592736817,0.65355787489993,0.39855778413294
DE-RuR,856.493556688497,536.367037763339,556.862322868182,0.650165221348782,0.626235928542325
DE-RuS,538.468626004499,562.784340324019,587.228052349028,1.09055202845583,1.04515716078009
DE-Seh,500.022001725768,538.725277783614,416.345234843134,0.832653830043813,1.0774031461101
DE-SfN,969.672001592153,380.798195933704,861.985631661212,0.888945571539526,0.392708251149309
DE-Tha,814.485568286998,421.762737226446,686.885854367812,0.843337047472124,0.517827145929037
DE-Wet,814.51667477595,312.221251204838,682.569233203621,0.838005229777985,0.38332088325966
DK-Fou,643.314999064012,100.34193891203,534.624922113683,0.831046878887532,0.155976370919413
DK-Lva,877.834262354009,204.851859903441,462.973356075277,0.52740406239529,0.233360519962057
DK-Sor,937.747276832295,430.463728119838,397.452505420181,0.423837546895122,0.459040232645561
ES-Abr,345.369801026218,329.474686304883,991.854093716923,2.87186109141496,0.953976535660891
ES-Agu,260.608000076694,180.979812070766,942.824948476632,3.61778973860806,0.694452250189962
ES-Cnd,640.522667437733,412.361409003152,1047.09682499374,1.63475373819698,0.643788939824271
ES-ES1,867.256038896687,606.398719147129,1232.95444661243,1.42167294468308,0.699215331978066
ES-ES2,816.300000699994,894.699471371846,1037.87366007783,1.27143655419311,1.09604247287103
ES-LgS,401.700001578138,363.283572753243,882.008514227708,2.195689596123,0.904365375469331
ES-LJu,625.773182641428,263.282678644445,862.328436801517,1.37802076011243,0.420731801789767
ES-LM1,612.133335546241,508.878001554888,1126.49605335492,1.84027888686978,0.831318884309392
ES-LM2,576.758335119666,456.904613738071,1099.093486186,1.9056395361117,0.792194210150899
ES-LMa,726.570307062866,458.023102689963,814.156201253317,1.12054703218538,0.630390614972286
ES-VDA,926.232837905741,418.204848128542,449.368632433396,0.485157310390162,0.451511575722282
FI-Hyy,665.353437930115,335.449022955486,373.604358886589,0.561512630112585,0.504166663659322
FI-Let,588.272452411931,376.207339938795,373.829085611466,0.635469303515332,0.639512080493206
FI-Lom,607.003501718418,236.711925038144,203.345613723984,0.334999078503361,0.389967972784368
FI-Sod,529.040002051306,288.252224091284,277.088726807933,0.523757609506928,0.544859033293533
FI-Var,530.853600615842,161.626609799497,280.719238998181,0.528807261875061,0.304465505389799
FR-Aur,653.275334961234,469.075538267569,719.074043952597,1.10072125101014,0.718036504922392
FR-Bil,1018.44050209011,613.195355272237,1040.63165022774,1.0217893417358,0.60209246786022
FR-Gri,587.18815689113,437.186421123381,556.55292035574,0.947827223393625,0.744542300440912
FR-Hes,921.248911246948,293.533184747892,676.785601421038,0.734639241532434,0.318625271806924
FR-Lam,665.349457115372,599.583359169878,842.973349877725,1.26696330907437,0.901155554810815
FR-LBr,963.282172210114,572.646561757243,926.221539332749,0.961526711542544,0.594474369273737
FR-Lq1,904.268984498867,657.582460970839,219.039183901543,0.242227907465975,0.727197849581518
FR-Lq2,904.268984498867,571.551987783511,219.039183901543,0.242227907465975,0.632059705221734
FR-Pue,844.697903196581,375.850050680713,878.321777539327,1.03980579828067,0.444952034636747
FR-Tou,703.723670193244,508.135660084929,877.367012487645,1.24674932739823,0.72206702944267
HU-Bug,531.799648496269,464.469246828224,736.190409114765,1.38433790093024,0.87339141374307
IE-Ca1,724.946094829971,124.526408517094,314.964191709318,0.434465671248549,0.171773335155768
IE-Cra,1096.36799913055,271.455883266737,374.598936413536,0.341672628816786,0.247595591518549
IE-Dri,1260.16668919401,440.094969793794,479.517934493001,0.380519449216433,0.349235520639951
IL-Yat,245.315782738874,298.916750061057,1323.34151743071,5.39444100439043,1.21849783460218
IT-Amp,892.102958668875,585.93185227187,744.853970154939,0.834941710389965,0.656798463202219
IT-BCi,1119.40330029552,721.035398019253,896.787140639321,0.801129620041827,0.644124774180046
IT-BFt,737.200001971723,586.593672167516,1033.24866540638,1.4015852721688,0.795704924848896
IT-CA1,673.489000704217,584.33895268026,943.28101780419,1.40058860177059,0.86762954119408
IT-CA2,676.405000961449,470.670377560814,884.071980772899,1.30701573689767,0.695841066952193
IT-CA3,663.717000765382,542.208369028078,754.759939223029,1.13717132204337,0.81692704632067
IT-Col,1158.80843249436,398.023737052702,724.68709628731,0.625372646561957,0.343476735145901
IT-Cp2,703.821000986534,409.29281125166,881.038174064637,1.25179295989989,0.581529693882339
IT-Cpz,767.796288336906,506.071728960551,1162.35562734217,1.51388544721922,0.659122395677027
IT-Isp,1724.5399976975,549.217208560851,950.379855906807,0.551091802553548,0.318471713786941
IT-Lav,1112.89900322634,599.898022716237,697.408342782785,0.626659149447497,0.539040848250477
IT-Lsn,1069.84819993904,484.113782053549,962.722978697988,0.899868765263005,0.45250698377689
IT-Mal,1833.28625056856,412.690238990161,637.53466465504,0.347755111596631,0.225109547874574
IT-MBo,1004.09511409704,468.132387893342,489.732725499085,0.487735393413892,0.466223150895743
IT-Noe,601.764501237381,446.763479224492,1133.85857079007,1.88422309468001,0.742422456468989
IT-Non,1475.43058481342,354.418841125217,834.149602253106,0.565360113067326,0.240213836403585
IT-PT1,544.656002034219,516.286564070487,897.631095917064,1.64806977718877,0.947913108718575
IT-Ren,921.202359638417,592.00738198208,594.837956757318,0.645719098017507,0.642646402050522
IT-Ro2,809.019836251935,482.732683223175,994.483132392077,1.22924443608128,0.596688315405964
IT-SR2,1102.09275421117,764.659743965953,831.434157592973,0.754413958730793,0.693825216656343
IT-SRo,613.700001728284,417.035213958147,1069.28297726724,1.7423545286882,0.679542468280438
IT-Tor,919.25283418164,497.657209981357,438.042491091056,0.476520142014054,0.541371417608295
NL-Ca1,659.923983549481,504.603786720182,583.159428409167,0.883676670262192,0.764639260428314
NL-Hor,1041.87099985845,653.06625603606,339.886068055023,0.32622663276087,0.626820648741337
NL-Loo,821.732622308988,553.355266007411,772.066061665277,0.939558733223767,0.673400630551258
PL-wet,519.506872364127,454.222292265379,551.035428890017,1.06068939258188,0.87433355828065
PT-Mi2,435.214549175726,309.735627119618,751.335229204774,1.72635595622381,0.711684909675564
RU-Fy2,607.514001752109,354.27440421994,631.83074543805,1.0400266390829,0.583154302943126
RU-Fyo,548.22891122738,378.833648098886,562.84818394066,1.02666636584442,0.691013626499101
RU-Zot,250.530151976841,216.276111950547,518.450114532153,2.06941204657904,0.863273782592604
SD-Dem,292.652000009548,378.321345266513,1094.80314327923,3.74097270219752,1.29273452856693
SE-Deg,540.699556801667,245.327533559468,364.553824960211,0.67422623224737,0.453722460973749
SE-Htm,823.366833855948,341.823962696612,638.588585112507,0.775582108550454,0.415153912741177
SE-Nor,540.836429630854,357.744882230513,613.880025317401,1.13505672267011,0.66146594909424
SE-Ros,611.410000868727,220.514112275837,420.315129332047,0.687452165870429,0.360664876208302
SE-Svb,663.976500950537,262.881299837586,496.52229798136,0.747801009931146,0.395919583691967
UK-Gri,1214.9691037982,430.952797253667,507.100634950757,0.417377391215525,0.354702680015842
US-A32,690.96500208276,741.247732639413,1011.13259896019,1.46336297194844,1.07277174734623
US-A74,346.661000448523,811.395087372723,728.769004856451,2.10225264426498,2.34060100883257
US-AR1,497.888502047863,497.164515199957,787.530935351157,1.58174155882686,0.998545885584968
US-AR2,430.378999442297,407.405216996932,787.819279614194,1.83052444620923,0.946619648088928
US-ARb,725.016001641933,656.651746663851,888.969317682368,1.22613751375022,0.905706557064592
US-ARc,776.702000014694,716.109044561571,943.045240062853,1.21416610237261,0.921986868255808
US-ARM,606.89511240987,663.574335957093,941.612091951079,1.55152360382688,1.09339212392428
US-Aud,312.208337043922,256.595898295455,609.637565091868,1.95266267026721,0.821873947137283
US-Bi1,362.054001015076,868.711850249265,1081.88679481669,2.98819179399607,2.39939856434038
US-Bi2,318.664667893938,727.86400650883,1228.861243541,3.85628332021424,2.28410639723349
US-Bkg,591.18764188388,852.815117589223,758.306525142119,1.28268331646057,1.44254557634466
US-Blo,1361.73452636667,658.029287187207,1123.48119794719,0.825036874804684,0.483228760412603
US-Bo1,788.049830191872,604.092905144952,826.361804910592,1.0486161829505,0.766566887017626
US-BZB,306.847720970547,271.954796696277,503.870974449691,1.64208804567936,0.886285861391098
US-BZF,291.41467311357,305.037728904676,445.677300879541,1.52935779148585,1.04674800910178
US-BZo,402.427004574105,298.228305304145,427.409224092042,1.06207888445353,0.741074286552328
US-BZS,321.382173694281,287.970803296179,436.914082959913,1.3594844976546,0.896038507630841
US-Cop,73.0505002915663,129.291171653192,765.274113962953,10.4759599305756,1.76988755911531
US-CRT,811.020678584464,684.982696245697,1025.38108875565,1.26430942617311,0.844593380086497
US-CS2,1063.01733357275,570.608462454784,527.612901633018,0.496335181910664,0.536781898501126
US-DFC,900.999002464215,675.53395796932,760.076056960569,0.843592562124681,0.749761049814426
US-Fcr,242.312001149236,232.212615531939,345.495322368513,1.42582835653991,0.958320737027479
US-Fmf,544.342250938868,440.526033982287,1045.97752087013,1.92154387991389,0.809281354189352
US-FPe,400.149576020147,318.89540134985,456.742376112764,1.14142911422145,0.796940495405635
US-Fuf,578.426499242676,483.498240382494,1003.91692232533,1.73559981024338,0.835885356247561
US-GLE,1370.07962398022,573.956210225609,671.66395463363,0.490237167882536,0.418921791244665
US-Goo,1291.17591771119,608.34152743409,945.812150680088,0.732519974781351,0.471153093152845
US-Hn2,72.7630017879961,304.752801478666,721.810894840724,9.92002634723356,4.18829341822099
US-Hn3,17.4650000962004,157.034849231502,375.132591312984,21.4791061692921,8.9914027120828
US-ICh,239.787640697029,139.882159211212,147.702540541661,0.615972283276612,0.583358503401568
US-ICs,254.984450378174,145.054500838141,166.866224965282,0.654417258455557,0.568875869187342
US-ICt,382.20680637085,123.436326107348,279.51295585675,0.731313391592358,0.322956901996087
US-Jo1,200.999503088684,298.168021279083,894.82061615088,4.45185486730319,1.48342665875908
US-Jo2,289.87500028481,256.029656350128,1192.48002784664,4.1137732701164,0.883241590680715
US-KFS,620.192637876151,534.668458491574,848.928577274647,1.368814341592,0.862100621385229
US-KLS,390.549171026942,647.059467320732,792.026877382038,2.02798248246032,1.6567938567615
US-KS2,1193.19233523602,882.007987981051,1478.805080831,1.23936857215773,0.739200179161884
US-Los,785.116879280895,295.706796964969,599.392489411074,0.763443641614316,0.376640478339751
US-Me1,155.062500185528,504.56653897297,297.631722066696,1.91943069220855,3.253955910483
US-Me2,489.342167959919,516.468584244306,878.952196505342,1.79619140563691,1.05543445478545
US-Me4,438.386211466786,181.960995969715,982.708698963008,2.24165056577621,0.415070071115823
US-Me6,455.213499061966,393.604006899954,813.681040705108,1.78747124674865,0.864658029058962
US-MMS,542.236390266282,489.572515638469,812.167409976725,1.49781059433854,0.90287653950715
US-MOz,918.058251791035,529.511500168807,999.241266572984,1.08842904535041,0.576773313823808
US-NC1,1021.90267712285,814.762167376299,1092.82723314821,1.06940441356416,0.797299180847873
US-NC4,962.280801883396,964.037406471477,1072.25163885824,1.11428144130031,1.00182545945491
US-Ne2,430.37923091668,647.279384756179,930.914848488585,2.16301062322593,1.503974491003
US-Ne3,348.715138082149,587.617860059095,880.80801402841,2.52586686908015,1.68509420982081
US-NGB,264.255333967344,148.95715218076,225.710189035117,0.854136738307085,0.563686454098852
US-NGC,782.534000555711,286.045980233556,251.349653017203,0.321199657572334,0.365538085285013
US-NR1,631.329335762678,615.038556247774,838.973923943686,1.32890058550845,0.974196067579809
US-ONA,1052.75725776497,884.664800247537,1532.9622442814,1.45614027637854,0.840331228991668
US-Prr,258.448006070944,202.837061027918,422.442598463911,1.63453610993598,0.784827339593555
US-Rms,410.022000377808,477.553893125674,725.060628801823,1.76834566958292,1.16470309565253
US-Ro1,791.185771282597,530.359323302329,696.155913616063,0.879889324207031,0.670334758981522
US-Ro4,958.53183439599,425.285652261463,689.940480492354,0.719788801722077,0.443684431753331
US-Ro5,950.038667164426,479.410124579431,663.274077701435,0.698154823193781,0.504621697146625
US-Ro6,922.357750232072,520.383335351931,676.597936598922,0.733552611693982,0.564188174513629
US-Rwe,457.148666939634,486.581096869513,159.118532526211,0.348067366337137,1.06438262223734
US-Rwf,410.022000377808,473.417283584358,641.809395674725,1.56530477653233,1.15461434544521
US-Rws,410.022000377808,303.125560163362,569.161588626699,1.38812451064151,0.739290964592271
US-Sne,330.961501216495,1202.82966927573,1282.90518696286,3.8762973404682,3.6343492063414
US-Snf,452.200000430457,793.348883469401,911.755246029637,2.01626546917674,1.7544203509823
US-SP1,53.8480010465719,509.133791466343,1261.71884299161,23.431117561827,9.45501748571883
US-SP2,1069.56990907668,943.662940265949,1299.04464468107,1.21454860842381,0.882282618702855
US-SP3,1070.82622721678,947.054985193682,1192.52448640792,1.11364893397078,0.884415193728686
US-SRC,243.446751893524,232.27773299075,1112.71498486214,4.57067090116203,0.954121306544853
US-SRG,370.966671644351,376.119233063159,970.217360361359,2.61537608233312,1.01388955346303
US-SRM,335.572559438879,324.692184538941,1131.85676185277,3.37291214676606,0.967576684702316
US-Syv,700.011397496128,327.495576551623,605.374957515364,0.864807286968086,0.467843206157847
US-Ton,550.492258919641,366.749977102225,1109.77214235783,2.01596321179119,0.66622186081596
US-Tw2,323.689000309525,631.169235186979,605.21203938649,1.86973310433088,1.94992488031236
US-Tw3,291.431250297825,867.930155006135,943.866533047303,3.23872794040697,2.97816433247692
US-Tw4,387.474998104881,1098.81174772855,1589.25642361062,4.10157153721811,2.83582619034204
US-Twt,358.825201186664,1061.55433055095,973.537119619927,2.71312359444197,2.95841631814127
US-Var,581.294110661526,306.113372260756,889.899183793707,1.5308931700357,0.526606698134946
US-WCr,767.931165939808,340.369289507743,702.814439758123,0.915204996137911,0.443228904626097
US-Whs,293.330926052519,267.327512009512,1058.48792285607,3.60851116894016,0.911351270072524
US-Wkg,315.369877700687,293.460995777817,961.0818726829,3.04747517324737,0.930529567114639
US-xAE,1915.61999309342,464.460595801107,997.154675680419,0.520538874764077,0.24245967231271
US-xBR,1277.12449730954,578.796851034046,794.859352279026,0.622382041808393,0.453203154628522
US-xCL,576.350000612058,810.091936445594,1271.68318737177,2.20644258874174,1.40555554018446
US-xCP,263.415999989707,274.418055655545,671.922826826253,2.55080491258128,1.04176684660867
US-xDC,408.10300232298,455.281173882937,618.937466403138,1.51662071310443,1.11560358853381
US-xDL,1343.3866734209,958.807101784651,1315.0325803076,0.978893572733534,0.713723844932207
US-xDS,1236.78399755736,756.28669015272,1415.7982776909,1.14474174996369,0.611494563033142
US-xGR,1575.07699462326,692.85688520166,967.543590011498,0.614283360949554,0.439887629345627
US-xHA,1521.00500934175,536.406096414841,760.739354613093,0.50015571937026,0.352665568568365
US-xHE,407.69449474812,273.782996520019,343.481523842795,0.842497331378005,0.67153959655297
US-xJE,1423.98900457774,897.483533752452,1276.39276379262,0.896350154172087,0.630260157113069
US-xKA,965.80199577794,562.647800317531,980.295424893657,1.01500662576706,0.582570550461874
US-xKZ,646.784666670942,541.733620666047,947.72411252831,1.46528537450699,0.837579566402522
US-xMB,131.896999710341,228.586038110978,676.583986192413,5.1296389431015,1.73306472939472
US-xML,2078.53499335587,416.190407073878,797.092410645658,0.383487606989346,0.200232571693164
US-xNG,66.1540000325658,410.44524457463,674.97187792722,10.2030395379712,6.20439042797985
US-xNQ,308.096001017168,342.163007384803,774.729645998766,2.5145722224275,1.11057269894826
US-xRM,347.839999168411,550.522082150254,763.794747693883,2.19582207198684,1.5826876824586
US-xSB,1118.99799951352,723.648709378716,1311.87269098501,1.17236375002935,0.646693479070846
US-xSE,1870.38201094323,653.556084813234,1000.2971927081,0.534809031981471,0.349423850844057
US-xSR,262.729999993877,280.41581398353,1059.93572315041,4.03431554514183,1.06731554824369
US-xST,808.880661394789,466.100742025114,525.998936578803,0.650280024833082,0.576229305842713
US-xTA,1631.92933102766,787.527056123963,1266.72848418376,0.776215280955871,0.482574239674974
US-xTR,749.513995866653,452.504456195485,759.217569114699,1.01294648705903,0.60373049561571
US-xUK,1019.13051556014,663.843792767924,961.83268983441,0.943777735186117,0.651382509533686
US-xUN,829.827003633204,424.904456261453,666.888953706447,0.803648170988204,0.512039803960474
US-xYE,457.216000448693,308.20176706597,668.367607360955,1.46182024842754,0.674083511433355
ZA-Kru,877.69350833529,518.224816875384,1191.02418066425,1.35699326627498,0.590439386817722
ZM-Mon,682.800002136355,708.171787524902,1438.67047091398,2.10701591448836,1.03715844362795
